src,dst,distance,time,price_per_km,price
19171,19921,1391879.0,68443.0,36.0,50107644.0
19171,18144,1177840.0,61928.0,36.0,42402240.0
19171,19371,564027.0,27033.0,40.0,22561080.0
19171,16053,1896523.0,95515.0,36.0,68274828.0
19171,18978,1433469.0,68294.0,36.0,51604884.0
19171,17312,1899972.0,99756.0,36.0,68398992.0
19171,19956,2164740.0,108867.0,36.0,77930640.0
19171,12573,577312.0,30628.0,40.0,23092480.0
19171,19469,1267888.0,62681.0,36.0,45643968.0
19171,11861,336253.0,18501.0,55.0,18493915.0
19171,10327,318432.0,15868.0,55.0,17513760.0
19171,17547,1391390.0,68321.0,36.0,50090040.0
19171,19180,1449573.0,76318.0,36.0,52184628.0
19171,12985,1355538.0,67121.0,36.0,48799368.0
19171,14005,1315095.0,65834.0,36.0,47343420.0
19171,16142,2146009.0,96745.0,36.0,77256324.0
19171,15916,2043131.0,107254.0,36.0,73552716.0
19171,17770,3718776.0,187936.0,36.0,133875936.0
19171,12364,2850908.0,126548.0,36.0,102632688.0
19171,13179,1351937.0,67413.0,36.0,48669732.0
19171,19539,1725912.0,86675.0,36.0,62132832.0
19171,17822,1493570.0,73375.0,36.0,53768520.0
19171,16262,475970.0,23861.0,55.0,26178350.0
19171,16133,427893.0,21651.0,55.0,23534115.0
19171,10178,1725490.0,87733.0,36.0,62117640.0
19171,11568,2395436.0,115224.0,36.0,86235696.0
19171,13431,1691746.0,86600.0,36.0,60902856.0
19171,19185,1855964.0,93046.0,36.0,66814704.0
19171,16366,2821457.0,125873.0,36.0,101572452.0
19171,13680,6917256.0,337316.0,36.0,249021216.0
19171,11027,2002977.0,96210.0,36.0,72107172.0
19171,10904,1331797.0,66002.0,36.0,47944692.0
19171,17535,1703970.0,87575.0,36.0,61342920.0
19171,19171,0.0,0.0,347.102,0.0
19171,11214,524441.0,26499.0,40.0,20977640.0
19171,16916,2047360.0,107484.0,36.0,73704960.0
19171,18476,872599.0,43520.0,36.0,31413564.0
19171,11117,2680944.0,135090.0,36.0,96513984.0
19171,14252,711837.0,34470.0,40.0,28473480.0
19171,11472,1896820.0,93711.0,36.0,68285520.0
19171,12280,1931350.0,102830.0,36.0,69528600.0
19171,18446,1569286.0,78827.0,36.0,56494296.0
19171,12757,306806.0,16369.0,55.0,16874330.0
19171,17495,1263215.0,63511.0,36.0,45475740.0
19171,15506,1364151.0,67644.0,36.0,49109436.0
19171,10376,682038.0,33161.0,40.0,27281520.0
19171,15286,1455824.0,72593.0,36.0,52409664.0
19171,11168,1903572.0,96162.0,36.0,68528592.0
19171,13856,1258881.0,63491.0,36.0,45319716.0
19171,15292,626740.0,33742.0,40.0,25069600.0
19171,13523,693497.0,34873.0,40.0,27739880.0
19171,14376,2876670.0,146185.0,36.0,103560120.0
19171,17253,2669711.0,134230.0,36.0,96109596.0
19171,15028,7647513.0,370371.0,36.0,275310468.0
19171,15262,4802941.0,239480.0,36.0,172905876.0
19171,15206,1591613.0,79897.0,36.0,57298068.0
19171,12379,1142970.0,60546.0,36.0,41146920.0
19171,15747,1726171.0,86709.0,36.0,62142156.0
19171,19542,1143234.0,57203.0,36.0,41156424.0
19171,13570,1964194.0,100498.0,36.0,70710984.0
19171,13474,576830.0,30513.0,40.0,23073200.0
19171,10659,2327473.0,112360.0,36.0,83789028.0
19171,14070,872375.0,43482.0,36.0,31405500.0
19171,13101,899565.0,43565.0,36.0,32384340.0
19171,12952,6914984.0,337220.0,36.0,248939424.0
19171,18182,1907854.0,95629.0,36.0,68682744.0
19171,19338,1689584.0,83516.0,36.0,60825024.0
19171,10989,422508.0,21406.0,55.0,23237940.0
19171,18577,429429.0,20876.0,55.0,23618595.0
19171,15204,3360160.0,174816.0,36.0,120965760.0
19171,13250,2244163.0,112514.0,36.0,80789868.0
19171,17039,2671703.0,119990.0,36.0,96181308.0
19171,14444,1566522.0,82495.0,36.0,56394792.0
19171,18849,1228015.0,61976.0,36.0,44208540.0
19171,10751,1990582.0,99185.0,36.0,71660952.0
11214,16219,1428795.0,72795.0,40.0,57151800.0
11214,10270,1477902.0,74876.0,48.0,70939296.0
11214,11461,1477853.0,75374.0,48.0,70936944.0
11214,10303,1498313.0,76134.0,48.0,71919024.0
11214,15973,1499520.0,76153.0,48.0,71976960.0
11214,14724,1507730.0,76438.0,48.0,72371040.0
11214,10708,2261662.0,116110.0,48.0,108559776.0
11214,13503,1509139.0,76720.0,48.0,72438672.0
11214,19311,1651537.0,83349.0,48.0,79273776.0
11214,10570,2394074.0,121287.0,48.0,114915552.0
11214,13578,364677.0,17339.0,20.769,7573976.612999999
11214,10044,1472429.0,75033.0,48.0,70676592.0
11214,15401,360434.0,17086.0,20.769,7485853.745999999
11214,18863,1866701.0,100269.0,48.0,89601648.0
11214,11267,2106658.0,106025.0,48.0,101119584.0
11214,12627,1469006.0,75425.0,48.0,70512288.0
11214,17784,1425554.0,74132.0,40.0,57022160.0
11214,13651,2399996.0,121474.0,48.0,115199808.0
11214,13183,875135.0,44452.0,52.0,45507020.0
11214,15872,1417695.0,72747.0,40.0,56707800.0
11214,14076,1405200.0,71946.0,40.0,56208000.0
11214,16991,2005149.0,100408.0,48.0,96247152.0
11214,12663,1215513.0,59309.0,40.0,48620520.0
11214,12214,2493938.0,125958.0,48.0,119709024.0
11214,19921,1532995.0,76939.0,48.0,73583760.0
11214,18144,1168164.0,60954.0,40.0,46726560.0
11214,19371,360240.0,16964.0,20.769,7481824.56
11214,16053,1920198.0,96261.0,48.0,92169504.0
11214,18978,1499305.0,69469.0,48.0,71966640.0
11214,17312,2280621.0,119062.0,48.0,109469808.0
11214,19956,2188415.0,109613.0,48.0,105043920.0
11214,12573,872925.0,45712.0,52.0,45392100.0
11214,19469,1648537.0,81987.0,48.0,79129776.0
11214,11861,748051.0,37935.0,52.0,38898652.0
11214,10327,494940.0,26634.0,35.99442,17815078.2348
11214,17547,1532505.0,76817.0,48.0,73560240.0
11214,19180,1225346.0,67120.0,40.0,49013840.0
11214,12985,1496653.0,75617.0,48.0,71839344.0
11214,14005,1456211.0,74330.0,48.0,69898128.0
11214,16142,2656996.0,122419.0,48.0,127535808.0
11214,15916,2423780.0,126561.0,48.0,116341440.0
11214,17770,3742451.0,188682.0,48.0,179637648.0
11214,12364,3117930.0,144684.0,48.0,149660640.0
11214,13179,1732586.0,86720.0,48.0,83164128.0
11214,19539,2106561.0,105982.0,48.0,101114928.0
11214,17822,1515025.0,80247.0,48.0,72721200.0
11214,16262,856620.0,43168.0,52.0,44544240.0
11214,16133,564550.0,27696.0,52.0,29356600.0
11214,10178,1866606.0,96228.0,48.0,89597088.0
11214,11568,2536551.0,123720.0,48.0,121754448.0
11214,13431,2072395.0,105906.0,48.0,99474960.0
11214,19185,2236613.0,112353.0,48.0,107357424.0
11214,16366,3144968.0,146208.0,48.0,150958464.0
11214,13680,6940931.0,338062.0,48.0,333164688.0
11214,11027,2026652.0,96956.0,48.0,97279296.0
11214,10904,1712446.0,85309.0,48.0,82197408.0
11214,17535,2084620.0,106882.0,48.0,100061760.0
11214,19171,517222.0,26170.0,35.99442,18617105.90124
11214,11214,0.0,0.0,40.599999999999994,0.0
11214,16916,2428009.0,126791.0,48.0,116544432.0
11214,18476,1253248.0,62827.0,40.0,50129920.0
11214,11117,2704619.0,135836.0,48.0,129821712.0
11214,14252,1092486.0,53777.0,52.0,56809272.0
11214,11472,1693032.0,83642.0,48.0,81265536.0
11214,12280,1532041.0,88190.0,48.0,73537968.0
11214,18446,1949935.0,98134.0,48.0,93596880.0
11214,12757,313093.0,17326.0,40.599999999999994,12711575.799999999
11214,17495,1643864.0,82818.0,48.0,78905472.0
11214,15506,1505266.0,76140.0,48.0,72252768.0
11214,10376,366184.0,18631.0,20.769,7605275.495999999
11214,15286,1836474.0,91899.0,48.0,88150752.0
11214,11168,1927247.0,96908.0,48.0,92507856.0
11214,13856,1282556.0,64237.0,40.0,51302240.0
11214,15292,1007389.0,53049.0,52.0,52384228.0
11214,13523,744155.0,42015.0,52.0,38696060.0
11214,14376,2900345.0,146931.0,48.0,139216560.0
11214,17253,2693386.0,134976.0,48.0,129282528.0
11214,15028,7671188.0,371117.0,48.0,368217024.0
11214,15262,4826616.0,240226.0,48.0,231677568.0
11214,15206,1972262.0,99204.0,48.0,94668576.0
11214,12379,1523620.0,79852.0,48.0,73133760.0
11214,15747,2106820.0,106016.0,48.0,101127360.0
11214,19542,1284350.0,65699.0,40.0,51374000.0
11214,13570,2139826.0,109729.0,48.0,102711648.0
11214,13474,872444.0,45596.0,52.0,45367088.0
11214,10659,2468589.0,120856.0,48.0,118492272.0
11214,14070,1253025.0,62788.0,40.0,50121000.0
11214,13101,454619.0,23033.0,35.99442,16363747.225979999
11214,12952,6938659.0,337966.0,48.0,333055632.0
11214,18182,1931529.0,96376.0,48.0,92713392.0
11214,19338,1485796.0,73447.0,48.0,71318208.0
11214,10989,566292.0,28024.0,52.0,29447184.0
11214,18577,810078.0,40183.0,52.0,42124056.0
11214,15204,3383835.0,175562.0,48.0,162424080.0
11214,13250,2267838.0,113260.0,48.0,108856224.0
11214,17039,3182690.0,145664.0,48.0,152769120.0
11214,14444,1342295.0,73296.0,40.0,53691800.0
11214,18849,904432.0,46141.0,52.0,47030464.0
11214,10751,1786794.0,89117.0,48.0,85766112.0
16916,16219,1796071.0,86833.0,21.78,39118426.38
16916,10270,1739171.0,85098.0,21.78,37879144.38
16916,11461,1743436.0,84537.0,21.78,37972036.080000006
16916,10303,1732784.0,83902.0,21.78,37740035.52
16916,15973,1730588.0,83964.0,21.78,37692206.64
16916,14724,1824282.0,88226.0,21.78,39732861.96
16916,10708,319805.0,16088.0,21.78,6965352.9
16916,13503,1773972.0,85870.0,21.78,38637110.160000004
16916,19311,782208.0,44056.0,45.29,35426200.32
16916,10570,610992.0,31719.0,50.0,30549600.0
16916,13578,2458492.0,127895.0,21.78,53545955.760000005
16916,10044,1736449.0,84074.0,21.78,37819859.22
16916,15401,2454249.0,127643.0,21.78,53453543.220000006
16916,18863,2472195.0,114614.0,21.78,53844407.1
16916,11267,704153.0,36028.0,45.29,31891089.37
16916,12627,1788915.0,86499.0,21.78,38962568.7
16916,17784,1645985.0,82926.0,21.78,35849553.300000004
16916,13651,623797.0,31583.0,50.0,31189850.0
16916,13183,1958759.0,104528.0,21.78,42661771.02
16916,15872,1791251.0,86904.0,21.78,39013446.78
16916,14076,1812052.0,87155.0,21.78,39466492.56
16916,16991,2453933.0,114078.0,21.78,53446660.74
16916,12663,1367370.0,74025.0,21.78,29781318.6
16916,12214,270890.0,12047.0,37.422,10137245.58
16916,19921,1713288.0,83374.0,21.78,37315412.64
16916,18144,2035881.0,99299.0,21.78,44341488.18
16916,19371,2454055.0,127521.0,21.78,53449317.900000006
16916,16053,3903031.0,201555.0,21.78,85008015.18
16916,18978,3439978.0,174333.0,21.78,74922720.84
16916,17312,184858.0,9074.0,37.422,6917756.075999999
16916,19956,4171249.0,214907.0,21.78,90849803.22
16916,12573,1612063.0,87877.0,21.78,35110732.14
16916,19469,1368024.0,67280.0,21.78,29795562.720000003
16916,11861,2368097.0,125690.0,21.78,51577152.660000004
16916,10327,1958837.0,105511.0,21.78,42663469.86
16916,17547,1712799.0,83251.0,21.78,37304762.22
16916,19180,2220306.0,110366.0,21.78,48358264.68
16916,12985,1705413.0,82759.0,21.78,37143895.14
16916,14005,1752411.0,84890.0,21.78,38167511.580000006
16916,16142,3576370.0,173614.0,21.78,77893338.60000001
16916,15916,10592.0,959.0,102.94899999999998,1090435.8079999997
16916,17770,5725284.0,293975.0,21.78,124696685.52000001
16916,12364,4281269.0,203417.0,21.78,93246038.82000001
16916,13179,1264269.0,62399.0,21.78,27535778.82
16916,19539,704056.0,35985.0,45.29,31886696.24
16916,17822,1951237.0,93658.0,21.78,42497941.86
16916,16262,1555935.0,84005.0,21.78,33888264.300000004
16916,16133,2434401.0,127690.0,21.78,53021253.78
16916,10178,1983821.0,101007.0,21.78,43207621.38
16916,11568,2600545.0,126048.0,21.78,56639870.1
16916,13431,623257.0,28784.0,50.0,31162850.0
16916,19185,586811.0,29467.0,50.0,29340550.0
16916,16366,4251818.0,202741.0,21.78,92604596.04
16916,13680,8923765.0,443355.0,21.78,194359601.70000002
16916,11027,4009486.0,202250.0,21.78,87326605.08
16916,10904,1244129.0,60987.0,21.78,27097129.62
16916,17535,624251.0,29226.0,50.0,31212550.0
16916,19171,2025607.0,107335.0,21.78,44117720.46
16916,11214,2414469.0,126988.0,21.78,52587134.82
16916,16916,0.0,0.0,102.94899999999998,0.0
16916,18476,1163057.0,64570.0,21.78,25331381.46
16916,11117,4687452.0,241129.0,21.78,102092704.56
16916,14252,1383151.0,76792.0,21.78,30125028.78
16916,11472,3786847.0,194199.0,21.78,82477527.66000001
16916,12280,2986615.0,150336.0,21.78,65048474.7
16916,18446,1477289.0,73551.0,21.78,32175354.42
16916,12757,2165335.0,115701.0,21.78,47160996.300000004
16916,17495,785196.0,44354.0,45.29,35561526.839999996
16916,15506,1821819.0,87927.0,21.78,39679217.82
16916,10376,2572066.0,133649.0,21.78,56019597.480000004
16916,15286,1363827.0,67317.0,21.78,29704152.060000002
16916,11168,3910080.0,202202.0,21.78,85161542.4
16916,13856,3265389.0,169530.0,21.78,71120172.42
16916,15292,1601246.0,88833.0,21.78,34875137.88
16916,13523,1803008.0,97281.0,21.78,39269514.24
16916,14376,4883179.0,252224.0,21.78,106355638.62
16916,17253,4676220.0,240269.0,21.78,101848071.60000001
16916,15028,9654021.0,476410.0,21.78,210264577.38000003
16916,15262,6809449.0,345519.0,21.78,148309799.22
16916,15206,1383758.0,70860.0,21.78,30138249.240000002
16916,12379,1030502.0,75191.0,21.78,22444333.560000002
16916,15747,704315.0,36018.0,45.29,31898426.349999998
16916,19542,1928355.0,93165.0,21.78,41999571.9
16916,13570,1983526.0,100129.0,21.78,43201196.28
16916,13474,1611581.0,87761.0,21.78,35100234.18
16916,10659,2552164.0,123809.0,21.78,55586131.92
16916,14070,1162834.0,64532.0,21.78,25326524.52
16916,13101,2789593.0,144053.0,21.78,60757335.54000001
16916,12952,8921493.0,443259.0,21.78,194310117.54000002
16916,18182,3914363.0,201669.0,21.78,85254826.14
16916,19338,3579612.0,184004.0,21.78,77963949.36
16916,10989,2429017.0,127445.0,21.78,52903990.260000005
16916,18577,1597758.0,86659.0,21.78,34799169.24
16916,15204,5366668.0,280855.0,21.78,116886029.04
16916,13250,4250671.0,218553.0,21.78,92579614.38000001
16916,17039,4102065.0,196859.0,21.78,89342975.7
16916,14444,2253107.0,112706.0,21.78,49072670.46
16916,18849,2604815.0,135619.0,21.78,56732870.7
16916,10751,3880610.0,199673.0,21.78,84519685.8
18476,16219,855336.0,45946.0,18.4338,15767092.756800001
18476,10270,820459.0,44401.0,30.44,24974771.96
18476,11461,845717.0,45589.0,18.4338,15589778.0346
18476,10303,835066.0,44954.0,30.44,25419409.040000003
18476,15973,832870.0,45015.0,30.44,25352562.8
18476,14724,926564.0,49277.0,18.4338,17080095.463200003
18476,10708,999152.0,54037.0,18.4338,18418168.1376
18476,13503,876254.0,46922.0,18.4338,16152690.9852
18476,19311,389026.0,21276.0,45.0,17506170.0
18476,10570,1131563.0,59214.0,18.4338,20859006.029400002
18476,13578,1304682.0,64025.0,18.4338,24050247.0516
18476,10044,838730.0,45125.0,30.44,25530941.2
18476,15401,1300440.0,63773.0,18.4338,23972050.872
18476,18863,1574477.0,75665.0,18.4338,29023594.122600004
18476,11267,844147.0,43952.0,18.4338,15560836.968600001
18476,12627,891196.0,47550.0,18.4338,16428128.824800001
18476,17784,682330.0,37010.0,65.0,44351450.0
18476,13651,1137486.0,59401.0,18.4338,20968189.4268
18476,13183,804949.0,40658.0,50.0,40247450.0
18476,15872,868701.0,47025.0,18.4338,16013460.493800001
18476,14076,871317.0,46267.0,18.4338,16061683.314600002
18476,16991,1556215.0,75129.0,18.4338,28686956.067
18476,12663,250397.0,13453.0,45.0,11267865.0
18476,12214,1231427.0,63885.0,18.4338,22699879.0326
18476,19921,815570.0,44425.0,30.44,24825950.8
18476,18144,911377.0,48018.0,18.4338,16800141.342600003
18476,19371,1300245.0,63651.0,18.4338,23968456.281000003
18476,16053,2749221.0,137685.0,18.4338,50678590.069800004
18476,18978,2286168.0,110463.0,18.4338,42142763.6784
18476,17312,1018111.0,56989.0,18.4338,18767654.5518
18476,19956,3017439.0,151037.0,18.4338,55622867.038200006
18476,12573,462224.0,24710.0,45.0,20800080.0
18476,19469,551206.0,30613.0,65.0,35828390.0
18476,11861,1214287.0,61820.0,18.4338,22383923.700600002
18476,10327,805027.0,41641.0,50.0,40251350.0
18476,17547,815080.0,44303.0,30.44,24811035.2
18476,19180,1226067.0,65483.0,18.4338,22601073.864600003
18476,12985,807694.0,43810.0,50.0,40384700.0
18476,14005,847100.0,45649.0,18.4338,15615271.98
18476,16142,2390429.0,110173.0,18.4338,44064690.100200005
18476,15916,1161270.0,64488.0,18.4338,21406618.926000003
18476,17770,4571474.0,230105.0,18.4338,84269637.4212
18476,12364,3095328.0,139976.0,18.4338,57058657.286400005
18476,13179,544281.0,28962.0,65.0,35378265.0
18476,19539,844050.0,43909.0,18.4338,15559048.89
18476,17822,1053519.0,54709.0,18.4338,19420358.542200003
18476,16262,402125.0,20135.0,45.0,18095625.0
18476,16133,1280591.0,63820.0,18.4338,23606158.375800002
18476,10178,1230130.0,65753.0,18.4338,22675970.394
18476,11568,1880556.0,92610.0,18.4338,34665793.1928
18476,13431,809884.0,43833.0,50.0,40494200.0
18476,19185,974103.0,50280.0,18.4338,17956419.8814
18476,16366,3065877.0,139301.0,18.4338,56515763.442600004
18476,13680,7769954.0,379485.0,18.4338,143229778.04520002
18476,11027,2855676.0,138380.0,18.4338,52640960.2488
18476,10904,524140.0,27550.0,65.0,34069100.0
18476,17535,822109.0,44809.0,30.44,25024997.96
18476,19171,871797.0,43465.0,18.4338,16070531.538600001
18476,11214,1260659.0,63118.0,18.4338,23238735.8742
18476,16916,1165499.0,64718.0,18.4338,21484575.4662
18476,18476,0.0,0.0,302.904,0.0
18476,11117,3533642.0,177259.0,18.4338,65138449.89960001
18476,14252,245681.0,16122.0,45.0,11055645.0
18476,11472,2633038.0,130329.0,18.4338,48536895.8844
18476,12280,1918093.0,105060.0,18.4338,35357742.7434
18476,18446,757230.0,40110.0,50.0,37861500.0
18476,12757,1011525.0,51831.0,18.4338,18646249.545
18476,17495,381353.0,20745.0,45.0,17160885.0
18476,15506,924100.0,48978.0,18.4338,17034674.580000002
18476,10376,1418256.0,69779.0,18.4338,26143847.452800002
18476,15286,643768.0,33876.0,65.0,41844920.0
18476,11168,2756270.0,138332.0,18.4338,50808529.92600001
18476,13856,2111579.0,105660.0,18.4338,38924424.9702
18476,15292,411659.0,25105.0,45.0,18524655.0
18476,13523,671995.0,34127.0,65.0,43679675.0
18476,14376,3729369.0,188354.0,18.4338,68746442.2722
18476,17253,3522410.0,176399.0,18.4338,64931401.458000004
18476,15028,8500211.0,412540.0,18.4338,156691189.5318
18476,15262,5655639.0,281649.0,18.4338,104254918.1982
18476,15206,779557.0,41180.0,50.0,38977850.0
18476,12379,871335.0,48565.0,18.4338,16062015.123000002
18476,15747,844309.0,43943.0,18.4338,15563823.2442
18476,19542,807621.0,42418.0,50.0,40381050.0
18476,13570,1263467.0,66688.0,18.4338,23290497.9846
18476,13474,461743.0,24595.0,45.0,20778435.0
18476,10659,1832176.0,90372.0,18.4338,33773965.948800005
18476,14070,1793.0,231.0,302.904,543106.872
18476,13101,1635783.0,80183.0,18.4338,30153696.665400002
18476,12952,7767682.0,379389.0,18.4338,143187896.45160002
18476,18182,2760553.0,137799.0,18.4338,50887481.8914
18476,19338,2425802.0,120134.0,18.4338,44716748.9076
18476,10989,1275207.0,63575.0,18.4338,23506910.796600003
18476,18577,443948.0,22789.0,45.0,19977660.0
18476,15204,4212858.0,216986.0,18.4338,77658981.8004
18476,13250,3096861.0,154683.0,18.4338,57086916.301800005
18476,17039,2916124.0,133418.0,18.4338,53755246.5912
18476,14444,1291032.0,68911.0,18.4338,23798625.6816
18476,18849,1454977.0,72452.0,18.4338,26820755.022600003
18476,10751,2726800.0,135803.0,18.4338,50265285.84
11117,16219,3972228.0,196399.0,30.0,119166840.0
11117,10270,4021335.0,198480.0,30.0,120640050.0
11117,11461,4021286.0,198978.0,30.0,120638580.0
11117,10303,4041746.0,199737.0,30.0,121252380.0
11117,15973,4042953.0,199757.0,30.0,121288590.0
11117,14724,4051163.0,200042.0,30.0,121534890.0
11117,10708,4544188.0,230751.0,30.0,136325640.0
11117,13503,4052572.0,200324.0,30.0,121577160.0
11117,19311,3934062.0,197990.0,30.0,118021860.0
11117,10570,4676599.0,235929.0,30.0,140297970.0
11117,13578,2355710.0,119955.0,23.2848,54852236.208000004
11117,10044,4015862.0,198636.0,30.0,120475860.0
11117,15401,2370292.0,120528.0,23.2848,55191775.1616
11117,18863,4699076.0,226430.0,30.0,140972280.0
11117,11267,4389183.0,220667.0,30.0,131675490.0
11117,12627,4012439.0,199029.0,30.0,120373170.0
11117,17784,3968987.0,197736.0,30.0,119069610.0
11117,13651,4682521.0,236115.0,30.0,140475630.0
11117,13183,2966834.0,150589.0,23.2848,69082136.3232
11117,15872,3961128.0,196351.0,30.0,118833840.0
11117,14076,3948633.0,195549.0,30.0,118458990.0
11117,16991,4680814.0,225895.0,30.0,140424420.0
11117,12663,3498038.0,173951.0,30.0,104941140.0
11117,12214,4776463.0,240600.0,30.0,143293890.0
11117,19921,4076428.0,200543.0,30.0,122292840.0
11117,18144,3862389.0,194027.0,30.0,115871670.0
11117,19371,2353600.0,119716.0,23.2848,54803105.28
11117,16053,804549.0,41929.0,105.434,84826819.266
11117,18978,1907566.0,87376.0,23.2848,44417292.7968
11117,17312,4563146.0,233704.0,30.0,136894380.0
11117,19956,543368.0,28672.0,105.434,57289461.712
11117,12573,3240486.0,164577.0,23.2848,75454068.4128
11117,19469,3931062.0,196629.0,30.0,117931860.0
11117,11861,2527071.0,127316.0,23.2848,58842342.8208
11117,10327,2975803.0,147455.0,23.2848,69290977.6944
11117,17547,4075938.0,200420.0,30.0,122278140.0
11117,19180,3929727.0,202381.0,30.0,117891810.0
11117,12985,4040086.0,199220.0,30.0,121202580.0
11117,14005,3999644.0,197933.0,30.0,119989320.0
11117,16142,3223940.0,151674.0,23.2848,75068798.112
11117,15916,4706305.0,241203.0,30.0,141189150.0
11117,17770,1042532.0,53985.0,105.434,109918318.888
11117,12364,2513142.0,121237.0,23.2848,58518008.8416
11117,13179,4015111.0,201362.0,30.0,120453330.0
11117,19539,4389086.0,220623.0,30.0,131672580.0
11117,17822,4178118.0,205474.0,30.0,125343540.0
11117,16262,3139145.0,157809.0,23.2848,73094363.496
11117,16133,2250468.0,114151.0,23.2848,52401697.2864
11117,10178,4410039.0,219832.0,30.0,132301170.0
11117,11568,5079985.0,247323.0,30.0,152399550.0
11117,13431,4354920.0,220548.0,30.0,130647600.0
11117,19185,4519138.0,226994.0,30.0,135574140.0
11117,16366,2540179.0,122761.0,23.2848,59147559.9792
11117,13680,4241012.0,203365.0,30.0,127230360.0
11117,11027,1482524.0,76501.0,105.434,156308435.416
11117,10904,3994971.0,199950.0,30.0,119849130.0
11117,17535,4367145.0,221523.0,30.0,131014350.0
11117,19171,2683559.0,135299.0,23.2848,62486134.6032
11117,11214,2710939.0,136033.0,23.2848,63123672.427200004
11117,16916,4710535.0,241432.0,30.0,141316050.0
11117,18476,3535773.0,177468.0,30.0,106073190.0
11117,11117,0.0,0.0,369.0,0.0
11117,14252,3375011.0,168418.0,23.2848,78586456.1328
11117,11472,1638658.0,115609.0,105.434,172770267.572
11117,12280,4236422.0,223451.0,30.0,127092660.0
11117,18446,4232460.0,212775.0,30.0,126973800.0
11117,12757,2860922.0,144648.0,23.2848,66615996.5856
11117,17495,3926389.0,197460.0,30.0,117791670.0
11117,15506,4048699.0,199743.0,30.0,121460970.0
11117,10376,2480668.0,126173.0,23.2848,57761858.2464
11117,15286,4118998.0,206541.0,30.0,123569940.0
11117,11168,792074.0,41022.0,105.434,83511530.116
11117,13856,1433293.0,73531.0,105.434,151117814.162
11117,15292,3289914.0,167691.0,23.2848,76604989.5072
11117,13523,3378045.0,166972.0,23.2848,78657102.216
11117,14376,420397.0,21920.0,105.434,44324137.298
11117,17253,22394.0,1867.0,105.434,2361088.996
11117,15028,4971269.0,236420.0,30.0,149138070.0
11117,15262,2126697.0,105529.0,23.2848,49519714.3056
11117,15206,4254787.0,213845.0,30.0,127643610.0
11117,12379,3806145.0,194494.0,30.0,114184350.0
11117,15747,4389345.0,220657.0,30.0,131680350.0
11117,19542,3827783.0,189303.0,30.0,114833490.0
11117,13570,4683259.0,233332.0,30.0,140497770.0
11117,13474,3240005.0,164461.0,23.2848,75442868.424
11117,10659,5012022.0,244460.0,30.0,150360660.0
11117,14070,3535550.0,177430.0,30.0,106066500.0
11117,13101,2698195.0,136576.0,23.2848,62826930.936000004
11117,12952,4238740.0,203269.0,30.0,127162200.0
11117,18182,777811.0,40188.0,105.434,82007724.97399999
11117,19338,1847269.0,125768.0,23.2848,43013289.2112
11117,10989,2253177.0,114789.0,23.2848,52464775.8096
11117,18577,3092604.0,154824.0,23.2848,72010665.6192
11117,15204,683916.0,40865.0,105.434,72107999.544
11117,13250,1006520.0,51741.0,105.434,106121429.67999999
11117,17039,2781592.0,134171.0,23.2848,64768813.4016
11117,14444,4046676.0,208557.0,30.0,121400280.0
11117,18849,3608813.0,181402.0,30.0,108264390.0
11117,10751,2104123.0,138930.0,23.2848,48994083.2304
14252,16219,748897.0,39086.0,48.5,36321504.5
14252,10270,714020.0,37541.0,48.5,34629970.0
14252,11461,765912.0,39772.0,65.0,49784280.0
14252,10303,754910.0,39004.0,48.5,36613135.0
14252,15973,752714.0,39066.0,48.5,36506629.0
14252,14724,820548.0,42715.0,65.0,53335620.0
14252,10708,1216731.0,66082.0,65.0,79087515.0
14252,13503,796448.0,41105.0,65.0,51769120.0
14252,19311,606605.0,33321.0,48.5,29420342.5
14252,10570,1329595.0,70272.0,65.0,86423675.0
14252,13578,1145667.0,55062.0,65.0,74468355.0
14252,10044,758925.0,39308.0,65.0,49330125.0
14252,15401,1141425.0,54809.0,65.0,74192625.0
14252,18863,1468461.0,69103.0,65.0,95449965.0
14252,11267,1042179.0,55010.0,65.0,67741635.0
14252,12627,779303.0,40715.0,65.0,50654695.0
14252,17784,575891.0,30151.0,48.5,27930713.5
14252,13651,1335517.0,70458.0,65.0,86808605.0
14252,13183,711786.0,35848.0,48.5,34521621.0
14252,15872,762262.0,40165.0,65.0,49547030.0
14252,14076,764878.0,39408.0,65.0,49717070.0
14252,16991,1450199.0,68567.0,65.0,94262935.0
14252,12663,126491.0,5880.0,19.747,2497817.777
14252,12214,1449006.0,75930.0,65.0,94185390.0
14252,19921,768972.0,39666.0,65.0,49983180.0
14252,18144,805159.0,41189.0,65.0,52335335.0
14252,19371,1141230.0,54687.0,65.0,74179950.0
14252,16053,2590206.0,128721.0,65.0,168363390.0
14252,18978,2127153.0,101500.0,65.0,138264945.0
14252,17312,1235689.0,69034.0,65.0,80319785.0
14252,19956,2858424.0,142073.0,65.0,185797560.0
14252,12573,286404.0,14790.0,42.0,12028968.0
14252,19469,559515.0,28558.0,48.5,27136477.5
14252,11861,1055272.0,52857.0,65.0,68592680.0
14252,10327,646012.0,32677.0,48.5,31331582.0
14252,17547,768483.0,39544.0,65.0,49951395.0
14252,19180,1119849.0,58654.0,65.0,72790185.0
14252,12985,732631.0,38344.0,48.5,35532603.5
14252,14005,740661.0,38790.0,48.5,35922058.5
14252,16142,2493648.0,113815.0,65.0,162087120.0
